ID,Tweet URL,Published At,Username,Content,Likes,Retweet Count,Reply Count,Quote Count,Views Count,Bookmarks Count,Media Type,Media URL,Is Retweeted,Is Quoted
174368,https://twitter.com/MSF_france/status/1633832949174128642,2023-03-09 14:11:44+00,MSF_france,"🆘Alors que le #GeoBarents est toujours détenu, environ 80 personnes sont en détresse en #Méditerranée centrale  #Malte et l'#Italie continuent d'ignorer ces alertes. Qui sera tenu responsable❓❗️",7,5,0,0,2017,0,,,f,t
174369,https://twitter.com/MSF_france/status/1633788303689359361,2023-03-09 11:14:20+00,MSF_france,"#Haïti : #MSF est contrainte de fermer temporairement son hôpital de Cité Soleil, alors que les violences se propagent de façon préoccupante depuis le 28 février dans l’ensemble des quartiers de #PortAuPrince  https://t.co/bZKeazDl56",5,4,0,1,892,0,,,f,f
174370,https://twitter.com/MSF_france/status/1633523473703403522,2023-03-08 17:42:00+00,MSF_france,"Au #Zimbabwe, lorsque Marvellous a découvert le « Teen Mums Club», elle a pu rencontrer d'autres filles comme elle, s'informer sur les risques de la grossesse à un jeune âge et acquérir des connaissances sur la contraception, les rapports sexuels protégés et la grossesse. #IWD https://t.co/fLRC5lVBts",8,0,0,0,1045,0,video,https://video.twimg.com/amplify_video/1633506275727220742/vid/480x270/1XWm98d1gZqSkE9I.mp4?tag=16,f,f
174371,https://twitter.com/MSF_france/status/1633504850951667712,2023-03-08 16:28:00+00,MSF_france,"Yuli, originaire de #Cuba, témoigne des difficultés qu’elle a rencontrées en #Grèce, en tant que femme noire et trans, notamment pour accéder à des soins de santé. Elle est arrivée en Europe après un long parcours via la Russie. https://t.co/HBKlOHmR5Y #InternationalWomensDay",4,1,0,0,588,0,,,f,f
174372,https://twitter.com/MSF_france/status/1633428598525657088,2023-03-08 11:25:00+00,MSF_france,"Les femmes représentent ~5 % des personnes qui tentent la traversée de la #Méditerranée. Elles fuient les violences subies dans leur pays d’origine, avant d’en subir à nouveau sur leur parcours migratoire. Voici les histoires de 4 d’entre elles. https://t.co/P64tKgjGRR #IWD2023",7,2,0,0,539,0,,,f,f
174373,https://twitter.com/MSF_france/status/1633390965674090496,2023-03-08 08:55:27+00,MSF_france,"Hier un raid des forces israéliennes à #Jénine a fait au moins 6 morts/16 blessés. Une ambulance du @PalestineRCS a essuyé des tirs,une grenade lacrymogène a explosé dans un hôpital soutenu par #MSF. Ces attaques contre les ambulances &amp; les structures de santé sont inacceptables.",14,8,1,0,859,0,,,f,f
174374,https://twitter.com/MSF_france/status/1633386100277346304,2023-03-08 08:36:07+00,MSF_france,"#Méditerranée : un recours a été déposé auprès du tribunal compétent contre l'immobilisation du navire de recherche et de sauvetage de #MSF, le #GeoBarents. https://t.co/ZuB8OLwtGS",0,1,0,0,435,0,,,f,f
174375,https://twitter.com/MSF_france/status/1631627186447826944,2023-03-03 12:06:50+00,MSF_france,"Samedi dernier, alors que les combats reprenaient dans la région, plus de 60 blessés avaient déjà été pris en charge dans l'hôpital soutenu par #MSF à Las Anod https://t.co/hn38UP1g1n 5/5",2,1,0,0,755,0,,,f,t
174376,https://twitter.com/MSF_france/status/1631627184732340225,2023-03-03 12:06:49+00,MSF_france,"#MSF s'engage à poursuivre son soutien aux populations affectées par la violence, mais pour ce faire, elle a besoin d’un espace sûr qui permette de garantir les conditions standards minimales de sécurité pour le personnel médical et les patientes et patients. 4/5",2,2,1,0,514,0,,,f,f
174377,https://twitter.com/MSF_france/status/1631627182605840385,2023-03-03 12:06:49+00,MSF_france,"Mercredi, le service des urgences continuait de recevoir des blessés qui arrivaient en nombre. #MSF a soutenu leur prise en charge en fournissant des soins médicaux et en référant les personnes en état critique vers d'autres structures médicales. 3/5",2,1,1,0,204,0,,,f,f
174378,https://twitter.com/MSF_france/status/1631627180940619777,2023-03-03 12:06:48+00,MSF_france,"Depuis le début du mois de février, lorsque les hostilités ont démarré, presque tous les services, à l'exception de celui des urgences, ont été contraints de réduire leurs activités par mesure de sécurité. 2/5",2,1,1,0,263,0,,,f,f
174379,https://twitter.com/MSF_france/status/1631627178864508928,2023-03-03 12:06:48+00,MSF_france,"#Somaliland : L'hôpital soutenu par #MSF à Las Anod a été touché pour la 4e fois en 3 semaines lors de combats opposant milices et forces gouvernementales. Après cette attaque, les activités du service de pédiatrie et de la banque de sang ont dû être interrompues. 1/5",4,5,1,1,1365,0,,,f,f
174380,https://twitter.com/MSF_france/status/1631582555299364865,2023-03-03 09:09:29+00,MSF_france,"« C'est la deuxième fois depuis le début de l'année que nos équipes interviennent en réponse à de telles attaques, qui frappent de façon indiscriminée la population civile. » François Delfosse, chef de mission #MSF en #Ukraine https://t.co/pMqIMiJXQW",1,0,0,0,499,0,photo,https://pbs.twimg.com/media/FqSLj19WYAEwm_p.jpg,f,f
174381,https://twitter.com/MSF_france/status/1631582552329801730,2023-03-03 09:09:28+00,MSF_france,"#MSF a distribué des articles de secours, des couvertures et des matelas aux personnes touchées. Nous avons également fait don de 100 kits d'hygiène et 100 couvertures au conseil municipal et à la Croix-Rouge ukrainienne. https://t.co/HD5HBMXQWI",1,0,1,0,477,0,photo,https://pbs.twimg.com/media/FqSLPsxWcAESdL9.jpg,f,f
174382,https://twitter.com/MSF_france/status/1631582548986822658,2023-03-03 09:09:27+00,MSF_france,"Le nombre total de victimes n'a pas encore été confirmé, mais selon le bureau du procureur général local, 4 personnes ont été tuées, 8 personnes ont été blessées et 5 sont toujours portées disparues. Le missile a divisé le bâtiment en deux. L'électricité et l'eau ont été coupées. https://t.co/to23siqJ4k",1,0,1,0,237,0,photo,https://pbs.twimg.com/media/FqSLCuMXsAIKoU8.jpg,f,f
174383,https://twitter.com/MSF_france/status/1631582545673441281,2023-03-03 09:09:26+00,MSF_france,"Jeudi à minuit, un missile russe a frappé un immeuble résidentiel à #Zaporijia, dans le sud-est de l'#Ukraine. Le bâtiment abritait ~300 personnes. #MSF s'est rendue sur les lieux de l'attaque pour fournir soins psychologiques et biens de 1ère nécessité aux personnes touchées. https://t.co/mkUcuGuxtJ",9,5,2,0,1407,0,photo,https://pbs.twimg.com/media/FqSK4-wWIAAniUJ.jpg,f,f
174384,https://twitter.com/MSF_france/status/1630981305432154112,2023-03-01 17:20:20+00,MSF_france,Rendez-vous demain à 13h en #direct sur #Facebook pour parler de nos opérations d'urgence suite aux tremblements de terre en #Turquie et en #Syrie .   ►Pour assister au direct et poser vos questions à nos équipes c'est par ici : https://t.co/eiweqwtcSr https://t.co/Gx6O21djR0,1,0,0,0,720,0,photo,https://pbs.twimg.com/media/FqJoy2DWAAkLz6M.jpg,f,f
174385,https://twitter.com/MSF_france/status/1630953541958287360,2023-03-01 15:30:00+00,MSF_france,"Le #PlumpyNut, pâte nutritive à base d’arachide, représente une véritable révolution dans la prise en charge des enfants souffrant de #malnutrition aiguë sévère. En 2005, elle permet de soigner près de 70 000 enfants au #Niger.    ►Écouter le #Podcast : https://t.co/cDo7TQQSHT https://t.co/udisFYpxE9",6,4,0,1,797,1,photo,https://pbs.twimg.com/media/FqI87ZqXgAEi6MR.jpg,f,f
174386,https://twitter.com/MSF_france/status/1630927893017550849,2023-03-01 13:48:05+00,MSF_france,"Suite aux tremblements de terre dans le nord-ouest de la  #Syrie, les équipes #MSF fournissent des soins de #santémentale aux victimes avec une clinique mobile à proximité d'un camp à Darat Izza, une ville à 30km au nord-ouest d'#Alep. https://t.co/dNCmUItPlo",6,5,1,0,864,0,video,https://video.twimg.com/amplify_video/1630611431774117888/vid/480x270/uyMBNMm_J80IPJbP.mp4?tag=16,f,f
174387,https://twitter.com/MSF_france/status/1630575869373607938,2023-02-28 14:29:16+00,MSF_france,#MSF appelle une fois de plus l'#UE à mobiliser des moyens de recherche et de sauvetage et demande au gouvernement #italien de cesser de criminaliser l’aide aux personnes en détresse en mer #Méditerranée. https://t.co/leVK4PdeXR,16,8,1,0,2031,0,,,f,f
174388,https://twitter.com/MSF_france/status/1630535787073925122,2023-02-28 11:50:00+00,MSF_france,"Les équipes #MSF sont intervenues à #Crotone, dans le sud de l’#Italie, auprès des rescapés du naufrage qui a coûté la vie à plus de 62 personnes, dont 12 enfants, dimanche 26 février. https://t.co/leVK4PdMNp @MSF_Sea",1,4,0,0,864,0,,,f,f
174389,https://twitter.com/MSF_france/status/1630520969453268995,2023-02-28 10:51:07+00,MSF_france,"« En moins d’une semaine, deux incidents à #Naplouse ont empêché des patients de se rendre à nos cliniques et affecté nos équipes. Ces incidents reflètent ce qui est devenu la nouvelle norme ces derniers mois » Linda Gaouaou, cheffe de mission #MSF à #Jérusalem",2,1,0,0,503,0,,,f,f
174390,https://twitter.com/MSF_france/status/1630520967687462912,2023-02-28 10:51:06+00,MSF_france,"Les résidents de #Naplouse vivent déjà un contexte sécuritaire toujours plus dégradé, et doivent maintenant faire face à une augmentation des barrages routiers alors que les premiers mois de 2023 en #Cisjordanie sont les plus violents depuis 2000.",0,0,1,0,537,0,,,f,f
174391,https://twitter.com/MSF_france/status/1630520965883912194,2023-02-28 10:51:06+00,MSF_france,"« Les checkpoints autour de Naplouse sont fermés à cause des événements de dimanche, ce qui a empêché une équipe d’accéder à la ville voisine de Qalqilya, ou nous faisons également de la santé mentale. » explique Tareq Zaid, coordinateur #MSF à #Naplouse.",0,1,1,0,235,0,,,f,f
174392,https://twitter.com/MSF_france/status/1630520963556048896,2023-02-28 10:51:05+00,MSF_france,"Les restrictions de déplacements dans la ville entrave l’accès aux services de #MSF pour les résidents, qui craignent pour leur sécurité en quittant leur domicile. Les fermetures des routes empêchent souvent les équipes #MSF d’accéder à leur lieu de travail.",1,1,1,0,249,0,,,f,f
174393,https://twitter.com/MSF_france/status/1630520961819631616,2023-02-28 10:51:05+00,MSF_france,"#MSF offre des soins de santé mentale à #Naplouse et a fait don d’équipement médical et de kits d’urgence à une clinique et un hôpital de Naplouse, suite aux incidents.",1,0,1,0,235,0,,,f,f
174394,https://twitter.com/MSF_france/status/1630520959596675073,2023-02-28 10:51:05+00,MSF_france,"#Palestine : 11 Palestiniens sont morts et +100 ont été blessés dans un raid des forces israéliennes sur la vieille ville de #Naplouse le 22/02. Le 26/02, lorsque deux colons ont été tués à Huwara, en banlieue de Naplouse, les forces israéliennes ont fermé l’accès à la ville.",6,6,1,0,1372,0,,,f,f
174395,https://twitter.com/MSF_france/status/1630210607818461185,2023-02-27 14:17:51+00,MSF_france,#Haïti :  les récents incidents visant les équipes #MSF  à #PortAuPrince et les graves menaces circulant sur les réseaux sociaux impactent fortement la sécurité du personnel soignant et des patients pris en charge dans les structures #MSF.  https://t.co/dkWIw9aIq9,5,3,0,0,743,0,,,f,f
174396,https://twitter.com/MSF_france/status/1629212779952447492,2023-02-24 20:12:50+00,MSF_france,"⚫️ Aujourd'hui, notre équipe était censée retourner en mer pour éviter de nouveaux décès en #MéditerranéeCentrale.   ❓ Qui va payer le vrai prix de l'immobilisation imposée au #GeoBarents ?   Les personnes traversant la #MéditerranéeCentrale qui se retrouveront sans assistance.",9,7,1,0,2394,0,,,f,t
174397,https://twitter.com/MSF_france/status/1629078234494038017,2023-02-24 11:18:12+00,MSF_france,⚫️INFOS Les autorités italiennes sont montées à bord du #GeoBarents et ont informé notre équipe que le navire était immobilisé et qu'une amende serait infligée. Nous évaluons les actions légales que nous pouvons entreprendre pour contester cette décision. ❌C'est inacceptable !,29,14,6,0,4431,0,,,f,t
174398,https://twitter.com/MSF_france/status/1629052115162210304,2023-02-24 09:34:25+00,MSF_france,"#Ukraine : Nos équipes, qui fournissaient depuis 2015 des soins de santé aux populations affectées par le conflit, ont, depuis l’invasion russe du 24 février 2022, considérablement développé leurs activités. Retour sur une année d'interventions d'urgence  https://t.co/7bbUsmqwjc",2,2,0,0,690,0,,,f,f
174399,https://twitter.com/MSF_france/status/1628434668813942787,2023-02-22 16:40:54+00,MSF_france,"Depuis l’invasion russe du 24 février 2022, les équipes MSF se mobilisent en #Ukraine. Reportage @France24_fr sur nos cliniques mobiles dans la région de #Kherson, en partenariat avec les centres de santé et les communautés locales. https://t.co/po4SMIEfoL",6,1,0,0,950,0,,,f,f
174400,https://twitter.com/MSF_france/status/1628029338426671105,2023-02-21 13:50:16+00,MSF_france,"Ce nouveau #tremblementdeterre est préoccupant car il touche des populations déjà affectées, ayant perdu des proches et leurs maisons. MSF reçoit de nombreux patients dans les cliniques et les #hôpitaux soutenus par nos équipes dans le nord d’Idlib en #Syrie. (2/2)",6,3,0,0,865,0,,,f,f
174401,https://twitter.com/MSF_france/status/1628029335352254470,2023-02-21 13:50:15+00,MSF_france,"Suite au dernier #séisme qui a frappé la #Syrie et la #Turquie lundi 20 février, nos équipes sur place en évaluent l’impact. (1/2)",8,2,1,0,1770,0,,,f,f
174402,https://twitter.com/MSF_france/status/1627724567182442507,2023-02-20 17:39:13+00,MSF_france,"🔴Info : le #CycloneFreddy devrait frapper #Madagascar mardi soir. A l’approche du premier cyclone de catégorie 5 de l’année 2023, nos équipes dans l’est de l'île se préparent à des vents extrêmes et à d'importantes #inondations.",12,8,1,0,2000,0,,,f,f
174403,https://twitter.com/MSF_france/status/1627249431417442304,2023-02-19 10:11:11+00,MSF_france,"Alors qu'en 2022, 7 566 camions chargés d'aide ont traversé la #Turquie vers le nord-ouest de la #Syrie, soit une moyenne de 227 camions pour la même période de 11 jours.  « L'aide arrive au compte-gouttes en quantités négligeables pour le moment. » Hakim Khaldi, #MSF en Syrie.",0,0,0,0,905,0,,,f,f
174404,https://twitter.com/MSF_france/status/1627249429592907776,2023-02-19 10:11:11+00,MSF_france,"Au 17 février, un total de 178 camions chargés d'aide fournie par six agences des @UN  avaient traversé le nord-ouest de la #Syrie par Bab Al-Hawa et Bab Al-Salama depuis les tremblements de terre survenus onze jours auparavant.",0,0,1,0,1136,0,,,f,f
174405,https://twitter.com/MSF_france/status/1627244302249123840,2023-02-19 09:50:49+00,MSF_france,"« Nous avons vidé nos stocks d'urgence en trois jours, donnant 4 000 mètres cubes soit 12 tonnes de matériel chirurgical, pansements et médicaments aux hôpitaux. Nos équipes ont apporté leur soutien aux structures de santé de la région jusqu'à épuisement », Hakim Khaldi, #MSF",2,0,1,0,937,0,,,f,f
174406,https://twitter.com/MSF_france/status/1627244298721697792,2023-02-19 09:50:48+00,MSF_france,"Une augmentation urgente du volume des fournitures est nécessaire pour répondre à l'ampleur de la crise humanitaire. Dans les 10j qui ont suivi le #séisme, le nombre de camions qui ont traversé la frontière vers le nord-ouest de la #Syrie était &lt; au nombre moyen de 2022. https://t.co/5Co0gEBDQm",3,0,1,0,1029,0,photo,https://pbs.twimg.com/media/FpUhuAKXoAAGwba.jpg,f,f
