id,tweet_url,published_at,username,content,likes,retweet_count,reply_count,quote_count,views_count,bookmarks_count,media_0_type,media_0_url,is_retweeted,is_quoted
177080,https://twitter.com/MdM_France/status/1631310580706336768,2023-03-02 15:08:45+00,MdM_France,"Les #5actusMdM 📰⚡  Notre intervention en #Turquie et en #Syrie, bilan d’une année interminable en #Ukraine, convention citoyenne sur la #migration, #SpeeDons 2023 et 8ème édition de la Journée Scientifique...  Découvrez notre actu du mois de février. 👉 https://t.co/ucHKly8SLv https://t.co/uENsx6NAoN",7,5,0,1,1302,0,photo,https://pbs.twimg.com/media/FqOTZ9IXwAEq1b-.jpg,f,f
177081,https://twitter.com/MdM_France/status/1631233366488915970,2023-03-02 10:01:56+00,MdM_France,😤50 ans la même rengaine  Vous ne voulez pas essayer autre chose @GDarmanin @E_DupondM ? La chasse aux usagers ne protègent pas des dangers des #drogues &amp; entrave la politique de prévention des #addictions et de réduction des risques qui a fait ses preuves.  #StopLaDemagogie,453,195,6,9,26547,2,,,f,t
177082,https://twitter.com/MdM_France/status/1630968603695513605,2023-03-01 16:29:51+00,MdM_France,"🎟️ Il reste des places pour vendredi et jeudi, avec un concert de @RealCanblaster !  ⚠️ Pass 4 jours, Samedi et Dimanche SOLD OUT https://t.co/jsVXIVh7JR",8,2,0,0,2338,0,,,f,f
177084,https://twitter.com/MdM_France/status/1630968599601872905,2023-03-01 16:29:50+00,MdM_France,"🎮 #Speedons, c’est dans 1 semaine !  Du 9 au 12 mars, rdv au #PalaisdesCongrès et sur #Twitch pour le #speedrun organisé par @MdM_France.  @mistermv nous en dit plus sur ces marathons caritatifs, sa rencontre avec notre ONG et le déroulé de l’événement @SpeeDonsFR. ⬇️ https://t.co/4SLHTaJxMo",74,26,1,4,4852,0,video,https://video.twimg.com/ext_tw_video/1630967988684816384/pu/vid/320x568/booQ_-Cy9GGSuHkX.mp4?tag=12,f,f
177085,https://twitter.com/MdM_France/status/1630616261519458306,2023-02-28 17:09:46+00,MdM_France,"Face à la crise de l’accueil, aux débats haineux &amp; à leurs conséquences sur la #santé physique et mentale des personnes exilées, @MdM_France soutient l’appel à une #Conventioncitoyenne sur la #migration de @PrUnDebatApaise.  Pour avoir votre mot à dire 👇 https://t.co/a4EzpOFPhy",7,4,0,0,1424,0,,,f,t
177086,https://twitter.com/MdM_France/status/1630582764683554818,2023-02-28 14:56:40+00,MdM_France,"Pour rappel, les acteurs de terrain membres de la @FedeAddiction ont mis en place un plan d’action concret et réalisable pour mettre fin aux scènes ouvertes tout en protégeant la santé des personnes, dont voici les propositions ⬇️  https://t.co/3zTgzdoYlj",10,4,0,0,1441,1,,,f,t
177099,https://twitter.com/MdM_France/status/1630582762599067650,2023-02-28 14:56:40+00,MdM_France,"Mme @vpecresse, vous avez raison: ""rien ne remplace l'humain"" pour accompagner et soigner, non pour réprimer.  👉 le sevrage forcé ne fonctionne pas. Selon @WHO, c’est même une violation des droits humains.  #supportdontpunish #crack @FedeAddiction   https://t.co/CucBnFVo7Z",19,10,1,0,3175,0,,,f,t
177101,https://twitter.com/MdM_France/status/1630238798880833536,2023-02-27 16:09:52+00,MdM_France,"« 24 février 2022. Le jour des premiers bombardements et aussi celui où, pour la 1ère fois, j’ai lu de l’angoisse dans les yeux de mon père ».  En Moldavie, @MdM_France fournit un soutien psychologique aux réfugiés ukrainiens &amp; aux aidants de 1ère ligne 👇 https://t.co/kq2h2uXHn2",0,1,0,0,891,0,,,f,f
177102,https://twitter.com/MdM_France/status/1629428491522551809,2023-02-25 10:30:00+00,MdM_France,"En #Moldavie🇲🇩, pays ayant accueilli le plus de réfugiés ukrainiens depuis le début de la #GuerreEnUkraine, @MdM_France propose un suivi psychologique aux réfugiés, aux Moldaves, et aux humanitaires sur le terrain.  Un reportage de @prioritesante, @RFI 👇  https://t.co/OqQabKz7hh",10,3,0,0,1741,0,,,f,f
177104,https://twitter.com/MdM_France/status/1629164262055878656,2023-02-24 17:00:03+00,MdM_France,"🇺🇦 Guerre en #Ukraine   Apporter un soutien psychologique aux aidants afin de prévenir l’épuisement et assurer la continuité de l’aide.    En #Moldavie, @MdM_France intervient auprès des personnes réfugiées, mais également auprès des #humanitaires de première ligne. 👇 https://t.co/xCybUfpN57",14,3,1,0,2019,1,video,https://video.twimg.com/ext_tw_video/1629113043891150849/pu/vid/320x568/58yQJBCBCfTgsWHW.mp4?tag=12,f,f
177106,https://twitter.com/MdM_France/status/1629118214532657154,2023-02-24 13:57:04+00,MdM_France,"Cela fait aujourd'hui 1 an que notre collègue et ami #OlivierVandecasteele est détenu en Iran dans des conditions inhumaines.   📢 Nous exigeons sa libération immédiate ! Pour le soutenir, vous pouvez rejoindre les mobilisations de ce dimanche 👉 https://t.co/WU782VG6Gu",24,16,0,0,2088,0,,,f,t
177108,https://twitter.com/MdM_France/status/1629066407198466049,2023-02-24 10:31:12+00,MdM_France,"Après un an de conflit, les populations sont confrontées à de nombreuses problématiques de #santé.  Le réseau international de Médecins du Monde reste mobilisé afin de soutenir le système de santé local, fragilisé par le conflit.  #TheLongestYear https://t.co/220YRQmra0",7,4,0,0,828,0,,,f,f
177109,https://twitter.com/MdM_France/status/1629066403373371392,2023-02-24 10:31:11+00,MdM_France,"De septembre à janvier, MdM a élargi ses activités à de nouvelles régions ukrainiennes :  🚑 Début des activités dans l'oblast d’#Odessa et déploiement de 2 nouvelles unités mobiles dans les oblasts de #Vinnytsia et #IvanoFrankivsk  🩺 Partenariat avec la #CroixRouge à #Mykolaïv https://t.co/kFk9N2x69Y",13,4,1,0,1641,0,photo,https://pbs.twimg.com/media/FpuVz97XoAUKHA5.jpg,f,f
177110,https://twitter.com/MdM_France/status/1629066400441552897,2023-02-24 10:31:11+00,MdM_France,"Pendant les mois de mai &amp; juin, nos équipes ont poursuivi leurs actions en #Ukraine :  🚑 Déploiement de cliniques mobiles dans plusieurs villes  💊 Livraison de matériel médical à Zaporizhzhia https://t.co/n4nIweoPRZ",7,3,1,0,957,0,photo,https://pbs.twimg.com/media/FpuVpnzWIAAX8eC.jpg,f,f
177111,https://twitter.com/MdM_France/status/1629066397308403713,2023-02-24 10:31:10+00,MdM_France,"Pendant le 1er mois suivant l'invasion #Russe, Médecins du Monde était mobilisée afin de répondre efficacement à l’urgence :  🚚 Livraison du stock d'urgence aux hôpitaux de l’oblast de Louhansk 💉 Livraison de matériel médical ⚕️ Début des interventions dans les pays frontaliers https://t.co/Mr9NhBRe51",3,1,1,0,533,0,photo,https://pbs.twimg.com/media/FpuViwjX0AIGC1P.jpg,f,f
177112,https://twitter.com/MdM_France/status/1629066393814433793,2023-02-24 10:31:09+00,MdM_France,"🇺🇦 #TheLongestYear   Le 24 février 2022 commençait l’invasion russe de l’#Ukraine.   Déjà présente dans le pays depuis 2014, Médecins du Monde avait immédiatement réorienté ses activités afin de porter assistance aux populations.  Retour sur une année d'intervention.  Thread 👇 https://t.co/7bXNhtwVvk",19,9,1,0,3068,0,photo,https://pbs.twimg.com/media/FpuVGRVWAAI1Y-m.jpg,f,f
177113,https://twitter.com/MdM_France/status/1628708865096163328,2023-02-23 10:50:28+00,MdM_France,"📢 La menace d'expulsion à l'encontre de notre partenaire associatif @AssoMaMaMa, qui apporte une aide matérielle &amp; d'urgence pour les #femmes précaires et isolées, a été levée pour un délai d'un an !   Soutenons-les dans la recherche de leur nouveau local 👇",22,11,0,0,2886,0,,,f,t
177114,https://twitter.com/MdM_France/status/1628450552551026688,2023-02-22 17:44:01+00,MdM_France,"🔴 Hier soir, le #cyclone tropical #Freddy a touché de plein fouet le Nord-Est de #Madagascar et causé 4 décès.  ➡️ Présentes sur place, les équipes de @MdM_France s'étaient préparées : 2 cliniques mobiles sont déployées pour apporter des soins d'urgence. https://t.co/tMb48W8Ije",6,6,0,0,1241,0,,,f,f
177115,https://twitter.com/MdM_France/status/1628093218133884933,2023-02-21 18:04:06+00,MdM_France,"Plusieurs rassemblements en l'honneur d'Olivier auront lieu le dimanche 26 février, pour poursuivre cette mobilisation.   En France, le rendez-vous est donné à #Lyon :  📍 Quai Victor Augagneur (pont de la Guillotière) 🕐De 18h à 19h",7,8,0,0,1232,0,,,f,f
177116,https://twitter.com/MdM_France/status/1628071297778425858,2023-02-21 16:37:00+00,MdM_France,"[#FreeOlivierVandecasteele] Alors que les conditions d’isolement d'#OlivierVandecasteele, détenu en Iran depuis bientôt un an, pèsent lourdement sur sa santé, @MdM_France reste plus que jamais mobilisée pour sa libération immédiate.  ✍️ La pétition : https://t.co/p6EX9oyapy https://t.co/IQT8AcTbvZ",25,25,1,0,2590,0,video,https://video.twimg.com/ext_tw_video/1628070884706590720/pu/vid/320x568/g-h9nDddpumo_X3Y.mp4?tag=12,f,f
177117,https://twitter.com/MdM_France/status/1628041515976085504,2023-02-21 14:38:39+00,MdM_France,"Depuis qu'un campement de personnes exilées a été déplacé par les autorités sur cette zone marécageuse à #LoonPlage, @MdM_France alerte sur les risques sur leur santé, notamment dus à l'absence d'accès à l'eau.  ➡️ L'accès à l'eau est une question de survie et de santé publique !",13,6,1,0,2429,0,,,f,t
177118,https://twitter.com/MdM_France/status/1627352311310737408,2023-02-19 17:00:00+00,MdM_France,"[📽️#Reportage] À #Madagascar, les enfants souffrant de malformations labio-palatines peinent à être soignés, faute de moyens &amp; de soins disponibles.   En 2022, le jeune Brice-Lane s’est fait opérer pour la 2e fois avec l'#OpérationSourire de @MdM_France 👇 https://t.co/rAYVyIz6Z7",9,6,1,0,2405,0,,,f,f
177119,https://twitter.com/MdM_France/status/1626625666933313538,2023-02-17 16:52:34+00,MdM_France,⚠️ Il est urgent que la 🇫🇷 se mette en conformité avec les droits de l'enfant et que chaque #MNA soit considéré comme un enfant et protégé comme tel jusqu’à décision judiciaire définitive !  [3/3],5,3,1,0,1327,0,,,f,f
177120,https://twitter.com/MdM_France/status/1626625665263861772,2023-02-17 16:52:34+00,MdM_France,Cette décision confirme les observations que nous faisons depuis des années et les recommandations que nous avons collectivement formulées dans ce #rapport publié la semaine dernière 👇  #ProtectionMineursIsolés [2/3] https://t.co/rzoo5d4UOg,4,2,1,0,1410,0,,,f,f
177121,https://twitter.com/MdM_France/status/1626625663338676229,2023-02-17 16:52:34+00,MdM_France,📣 @MdM_France salue cette décision du Comité des Droits de l’Enfant qui sanctionne la #France pour les défaillances dans l'accueil d'un #MNA et la détermination de son âge.  #Enfantsavantmigrants ⬇️ [1/3],23,10,1,0,3988,1,,,f,t
177122,https://twitter.com/MdM_France/status/1626603733810352134,2023-02-17 15:25:25+00,MdM_France,"Suite au recours déposé par @MdM_France &amp; 7 autres assos, le @Conseil_Etat annule les lignes directrices relatives au criblage des bénéficiaires.  Nous nous en réjouissons &amp; réaffirmons notre engagement pour la préservation des principes humanitaires.  👉 https://t.co/Gs9Ns2JvdJ https://t.co/anIHubUji1",8,4,0,0,2392,0,photo,https://pbs.twimg.com/media/FpLWrDSagAAmNxR.jpg,f,f
177137,https://twitter.com/MdM_France/status/1626574593640243203,2023-02-17 13:29:38+00,MdM_France,"[#UrgenceSéisme]  En #Turquie 🇹🇷 et en #Syrie 🇸🇾, ""les besoins étaient énormes avant les séismes, ce qui ne fait que complexifier l'#urgence sanitaire et #humanitaire"".  @JoelWeilerMdM, Directeur général de @MdM_France, invité au Before de @Backseat_fr 👇 https://t.co/PY8h4GO4uc",6,3,0,1,6377,0,,,f,f
177139,https://twitter.com/MdM_France/status/1626268563760611329,2023-02-16 17:13:34+00,MdM_France,"L'annonce dévastatrice de la mort de 4 de nos collègues dans les séismes en Turquie et en Syrie endeuille la communauté Médecins du Monde.   Nos pensées vont à Mohamad Shahin, Ziad Salim, Osama Elabod, Zahia Elomer, et à tous ceux dont la vie a été bouleversée par cette tragédie. https://t.co/Ckm59k30ja",291,85,11,7,15769,3,photo,https://pbs.twimg.com/media/FpGqempXoAAbQ22.jpg,f,f
177141,https://twitter.com/MdM_France/status/1626261313222586368,2023-02-16 16:44:46+00,MdM_France,"« Aujourd’hui comme hier, l’aide internationale est un levier de pouvoir et on assiste déjà à une concurrence des détresses. »  ➡️ @FSivignon, vice-présidente de @MdM_France interpelle sur les conséquences des #séismes en #Turquie et en #Syrie au #CESE. https://t.co/J2XrEC0UWk",20,4,1,1,2406,0,video,https://video.twimg.com/ext_tw_video/1626260081003175940/pu/vid/480x270/mhEOvYCdr4p6KuV9.mp4?tag=12,f,f
177143,https://twitter.com/MdM_France/status/1625816097667555328,2023-02-15 11:15:38+00,MdM_France,"🔴 #MédecinsduMonde demande :  ➡️ un accès sans entraves aux zones touchées, en respect du #DIH ➡️ une mobilisation rapide de fonds pour venir en aide aux victimes https://t.co/Ir5fOhXa6W",4,3,0,0,1148,0,photo,https://pbs.twimg.com/media/Fo_3LGMWAAEA4vA.jpg,f,f
177145,https://twitter.com/MdM_France/status/1625816095943696384,2023-02-15 11:15:38+00,MdM_France,"[#UrgenceSéisme]  Les #séismes survenus en #Syrie 🇸🇾 et en #Turquie 🇹🇷 ont causé plus de 35 000 décès et affectent des millions de personnes, qui peinent à accéder aux services de base.  Nos équipes s'efforcent d'atteindre toutes les personnes touchées. ⬇️ https://t.co/TNEuEP55os",7,5,1,0,1544,0,,,f,f
177147,https://twitter.com/MdM_France/status/1625812167722414080,2023-02-15 11:00:01+00,MdM_France,🎮 Réservez vos places dès maintenant pour le @SpeeDonsFR 2023 !  Le marathon de jeux vidéo caritatif au profit de @MdM_France revient :   📅 du 9 au 12 mars  📍 au #PalaisdesCongrès de #Paris  🤝 avec @mistermv   Pour plus d'informations 👇 https://t.co/oNqOOuYiZr,8,2,0,0,1572,0,,,f,t
177149,https://twitter.com/MdM_France/status/1624332412636528641,2023-02-11 09:00:00+00,MdM_France,🗓️ Rdv le 6/04 au @LeCnam pour la Journée Scientifique de @MdM_France !  👉 Des experts du secteur de l'#humanitaire débattront de l’influence de la recherche sur les #politiques publiques.  Un évènement soutenu par la @fondation_mdm.  S'inscrire➡️ https://t.co/vJkDDdAfUz https://t.co/RSB4Mb28nq,15,6,0,0,1881,0,video,https://video.twimg.com/ext_tw_video/1624046891137658889/pu/vid/480x270/C43LPFa2RvTMbae1.mp4?tag=12,f,f
177150,https://twitter.com/MdM_France/status/1624071895095078912,2023-02-10 15:44:48+00,MdM_France,🔴 @MdM_France exprime son plein soutien à @MSF_france ainsi qu'aux proches et collègues des deux travailleurs humanitaires assassinés au #BurkinaFaso.  Cette attaque constitue une violation inacceptable du droit international humanitaire et doit être condamnée.  #NotATarget #DIH,20,8,0,0,2206,0,,,f,t
177151,https://twitter.com/MdM_France/status/1624001628700377089,2023-02-10 11:05:35+00,MdM_France,🎮 Réservez vos places dès maintenant pour le #SpeeDons 2023 !  Le marathon de jeux vidéo caritatif au profit de @MdM_France revient :   📅 du 9 au 12 mars  📍 au #PalaisdesCongrès de #Paris  🤝 avec @mistermv   Pour plus d'informations 👇 https://t.co/oNqOOuXL9T,9,3,0,0,1782,0,,,f,t
177152,https://twitter.com/MdM_France/status/1623963856186884096,2023-02-10 08:35:29+00,MdM_France,"Profondément engagée pour la reconnaissance du savoir expérientiel, Béatrice a toujours défendu que rien ne peut se faire sans les personnes concernées.  Pour les 40 ans de @MdM_France elle racontait son combat dans notre podcast #LaVoixEstLibre. ⬇️ https://t.co/PJ1mgnQyFb",14,2,0,0,1155,0,,,f,f
177153,https://twitter.com/MdM_France/status/1623963853489950722,2023-02-10 08:35:29+00,MdM_France,"C’est avec tristesse que @MdM_France a appris le décès de notre collègue et amie Béatrice Stambul.  Engagée depuis + de 30 ans dans nos combats pour la réduction des risques notamment, Béatrice fait partie de notre histoire.  Puisse son engagement rester une source d’inspiration. https://t.co/PsKHgYz7HJ",96,28,5,2,7119,0,photo,https://pbs.twimg.com/media/Fol6ONTWYAAh1cM.jpg,f,f
177154,https://twitter.com/MdM_France/status/1623744500827934725,2023-02-09 18:03:51+00,MdM_France,"En #Syrie, des milliers de personnes ont besoin de soins d'#urgence mais l'acheminement de l'aide est entravé par la situation politique.  🗣️ « C’est important pour nous, acteurs #humanitaires, d’intervenir sans considération de politique étrangère. » 👇 https://t.co/sIrD4U13J7",12,6,0,0,1163,0,,,f,f
177155,https://twitter.com/MdM_France/status/1623689576043749377,2023-02-09 14:25:36+00,MdM_France,"🔴 #FreeOlivierVandecasteele  Cela fait 351 jours qu’Olivier Vandecasteele, humanitaire engagé, est détenu en #Iran.  📢 Au siège de @MdM_France, nous réaffirmons haut et fort notre combat pour la libération de notre collègue et ami.  🖋️ La #pétition ➡️ https://t.co/1R7Gv91QIy https://t.co/noGTbvrwR2",55,27,2,0,2801,0,photo,https://pbs.twimg.com/media/FoiA0zTXoAABNrU.jpg,f,f
